2026-05-05 13:14:14,700 [WARNING]  * Debugger is active!
2026-05-05 13:14:14,705 [INFO]  * Debugger PIN: 299-881-398
2026-05-05 13:14:14,735 [INFO] 创建新会话: a136414d-3d02-4e69-97e4-c2f94dc84d56 (活跃会话数: 1)
2026-05-05 13:14:14,739 [INFO] 127.0.0.1 - - [05/May/2026 13:14:14] "POST /api/guess?session_id=4eb2411a-5ff6-48a6-aaa8-058de073dc3c HTTP/1.1" 200 -
2026-05-05 13:15:03,843 [INFO] 创建新会话: 3e72f480-1f8f-4ab2-93a1-53ad62ad6789 (活跃会话数: 2)
2026-05-05 13:15:03,843 [INFO] 127.0.0.1 - - [05/May/2026 13:15:03] "GET /api/status HTTP/1.1" 200 -
2026-05-05 13:15:11,564 [INFO] [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://192.168.0.110:5000
2026-05-05 13:15:11,564 [INFO] [33mPress CTRL+C to quit[0m
2026-05-05 13:15:11,577 [INFO]  * Restarting with watchdog (windowsapi)
2026-05-05 13:15:21,304 [INFO] 创建新会话: dd916c77-fcb7-4d92-a20d-340a3a10771e (活跃会话数: 3)
2026-05-05 13:15:21,304 [INFO] 127.0.0.1 - - [05/May/2026 13:15:21] "GET /api/status HTTP/1.1" 200 -
2026-05-05 13:15:22,839 [WARNING]  * Debugger is active!
2026-05-05 13:15:22,844 [INFO]  * Debugger PIN: 299-881-398
2026-05-05 13:16:09,331 [INFO] 创建新会话: 79b0751b-b9d1-40c5-98ba-fdc80dc3052c (活跃会话数: 4)
2026-05-05 13:16:09,331 [INFO] 127.0.0.1 - - [05/May/2026 13:16:09] "GET /api/status HTTP/1.1" 200 -
2026-05-05 14:16:05,767 [DEBUG] send_request_headers.started request=<Request [b'HEAD']>
2026-05-05 14:16:05,768 [DEBUG] send_request_headers.complete
2026-05-05 14:16:05,768 [DEBUG] send_request_body.started request=<Request [b'HEAD']>
2026-05-05 14:16:05,768 [DEBUG] send_request_body.complete
2026-05-05 14:16:05,768 [DEBUG] receive_response_headers.started request=<Request [b'HEAD']>
2026-05-05 14:16:05,864 [DEBUG] receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'52'), (b'Connection', b'keep-alive'), (b'Date', b'Thu, 25 Sep 2025 23:17:52 GMT'), (b'ETag', b'"ea85692bff64b0d1917833c31ddbca8ab10f5455"'), (b'X-Powered-By', b'huggingface-moon'), (b'RateLimit', b'"resolvers";r=2949;t=124'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=3000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'X-Request-Id', b'Root=1-68d5cda0-5f098a84789bd5a9547c2b32;e3b4b067-3f8f-48e0-a2ca-3f4880b7ee2d'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'f03589ceff5aac7111bd60cfc7d497ca17ecac65'), (b'Accept-Ranges', b'bytes'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'sentence_bert_config.json; filename="sentence_bert_config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'Vary', b'Origin'), (b'X-Cache', b'Hit from cloudfront'), (b'Via', b'1.1 1c55b8998c14fe890c17f323fce0dd60.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'NRT12-P2'), (b'X-Amz-Cf-Id', b'JNwM0Le7Fcv5eyXCqxdKCbjI25BBdMqNOHNRysGD4PbyDRzW8y5BjQ=='), (b'Age', b'19119494')])
2026-05-05 14:16:05,866 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/BAAI/bge-base-zh-v1.5/f03589ceff5aac7111bd60cfc7d497ca17ecac65/sentence_bert_config.json "HTTP/1.1 200 OK"
2026-05-05 14:16:05,867 [DEBUG] receive_response_body.started request=<Request [b'HEAD']>
2026-05-05 14:16:05,868 [DEBUG] receive_response_body.complete
2026-05-05 14:16:05,869 [DEBUG] response_closed.started
2026-05-05 14:16:05,869 [DEBUG] response_closed.complete
2026-05-05 14:16:05,872 [DEBUG] send_request_headers.started request=<Request [b'HEAD']>
2026-05-05 14:16:05,873 [DEBUG] send_request_headers.complete
2026-05-05 14:16:05,873 [DEBUG] send_request_body.started request=<Request [b'HEAD']>
2026-05-05 14:16:05,873 [DEBUG] send_request_body.complete
2026-05-05 14:16:05,874 [DEBUG] receive_response_headers.started request=<Request [b'HEAD']>
2026-05-05 14:16:06,135 [DEBUG] receive_response_headers.complete return_value=(b'HTTP/1.1', 404, b'Not Found', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'15'), (b'Connection', b'keep-alive'), (b'Date', b'Tue, 05 May 2026 06:16:06 GMT'), (b'ETag', b'W/"f-mY2VvLxuxB7KhsoOdQTlMTccuAQ"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-69f98b26-0cef1d6b700cf1dc4b8c6aaa;e488d41b-f988-4984-bd7d-9e701b8072bd'), (b'RateLimit', b'"resolvers";r=2993;t=214'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=3000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'f03589ceff5aac7111bd60cfc7d497ca17ecac65'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'MISS'), (b'X-Error-Code', b'EntryNotFound'), (b'X-Error-Message', b'Entry not found'), (b'X-Cache', b'Error from cloudfront'), (b'Via', b'1.1 1c55b8998c14fe890c17f323fce0dd60.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'NRT12-P2'), (b'X-Amz-Cf-Id', b'-LHp_Ia_lSGFydYsb2Tp_A2IBZWwvDsMMu6JKw7DrVqnS9SK9I8_Gg==')])
2026-05-05 14:16:06,137 [INFO] HTTP Request: HEAD https://huggingface.co/BAAI/bge-base-zh-v1.5/resolve/main/adapter_config.json "HTTP/1.1 404 Not Found"
2026-05-05 14:16:06,138 [DEBUG] receive_response_body.started request=<Request [b'HEAD']>
2026-05-05 14:16:06,139 [DEBUG] receive_response_body.complete
2026-05-05 14:16:06,140 [DEBUG] response_closed.started
2026-05-05 14:16:06,141 [DEBUG] response_closed.complete
2026-05-05 14:16:06,150 [DEBUG] send_request_headers.started request=<Request [b'HEAD']>
2026-05-05 14:16:06,151 [DEBUG] send_request_headers.complete
2026-05-05 14:16:06,152 [DEBUG] send_request_body.started request=<Request [b'HEAD']>
2026-05-05 14:16:06,152 [DEBUG] send_request_body.complete
2026-05-05 14:16:06,152 [DEBUG] receive_response_headers.started request=<Request [b'HEAD']>
2026-05-05 14:16:06,670 [DEBUG] receive_response_headers.complete return_value=(b'HTTP/1.1', 307, b'Temporary Redirect', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'246'), (b'Connection', b'keep-alive'), (b'Date', b'Tue, 05 May 2026 06:16:06 GMT'), (b'Location', b'/api/resolve-cache/models/BAAI/bge-base-zh-v1.5/f03589ceff5aac7111bd60cfc7d497ca17ecac65/config.json?%2FBAAI%2Fbge-base-zh-v1.5%2Fresolve%2Fmain%2Fconfig.json=&etag=%22ce2944b6bd79162c139659069780629165927b21%22'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-69f98b26-386694d71b9c772e225d885b;99595a48-6548-43aa-84bc-e7039e36caea'), (b'RateLimit', b'"resolvers";r=2992;t=214'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=3000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin, Accept'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'f03589ceff5aac7111bd60cfc7d497ca17ecac65'), (b'Accept-Ranges', b'bytes'), (b'X-HF-Warning', b'unauthenticated; Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.'), (b'X-Hub-Cache', b'MISS'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'config.json; filename="config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'X-Linked-ETag', b'"ce2944b6bd79162c139659069780629165927b21"'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 1c55b8998c14fe890c17f323fce0dd60.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'NRT12-P2'), (b'X-Amz-Cf-Id', b'EXY9TCslF622g_jDF1RUOqqQpsQjn-p1RMyjm67weU56oVR2Ld-t9Q==')])
2026-05-05 14:16:06,670 [INFO] HTTP Request: HEAD https://huggingface.co/BAAI/bge-base-zh-v1.5/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-05-05 14:16:06,671 [DEBUG] receive_response_body.started request=<Request [b'HEAD']>
2026-05-05 14:16:06,671 [DEBUG] receive_response_body.complete
2026-05-05 14:16:06,671 [DEBUG] response_closed.started
2026-05-05 14:16:06,671 [DEBUG] response_closed.complete
2026-05-05 14:16:06,672 [DEBUG] send_request_headers.started request=<Request [b'HEAD']>
2026-05-05 14:16:06,673 [DEBUG] send_request_headers.complete
2026-05-05 14:16:06,673 [DEBUG] send_request_body.started request=<Request [b'HEAD']>
2026-05-05 14:16:06,673 [DEBUG] send_request_body.complete
2026-05-05 14:16:06,674 [DEBUG] receive_response_headers.started request=<Request [b'HEAD']>
2026-05-05 14:16:06,762 [DEBUG] receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'998'), (b'Connection', b'keep-alive'), (b'Date', b'Fri, 26 Sep 2025 01:41:08 GMT'), (b'ETag', b'"ce2944b6bd79162c139659069780629165927b21"'), (b'X-Powered-By', b'huggingface-moon'), (b'RateLimit', b'"resolvers";r=2966;t=248'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=3000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'X-Request-Id', b'Root=1-68d5ef34-2aeb90e538f8043d60ef431b;0caac92b-03c4-493e-8a9d-90c0b7440945'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'f03589ceff5aac7111bd60cfc7d497ca17ecac65'), (b'Accept-Ranges', b'bytes'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'config.json; filename="config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'Vary', b'Origin'), (b'X-Cache', b'Hit from cloudfront'), (b'Via', b'1.1 1c55b8998c14fe890c17f323fce0dd60.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'NRT12-P2'), (b'X-Amz-Cf-Id', b'iCsPSH7emUVATxB43Y1S25ssEtMqnF6P9yEP2zVh0v_tDJKhmf295g=='), (b'Age', b'19110899')])
2026-05-05 14:16:06,763 [INFO] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/BAAI/bge-base-zh-v1.5/f03589ceff5aac7111bd60cfc7d497ca17ecac65/config.json "HTTP/1.1 200 OK"
2026-05-05 14:16:06,764 [DEBUG] receive_response_body.started request=<Request [b'HEAD']>
2026-05-05 14:16:06,765 [DEBUG] receive_response_body.complete
2026-05-05 14:16:06,766 [DEBUG] response_closed.started
2026-05-05 14:16:06,766 [DEBUG] response_closed.complete
2026-05-05 14:16:06,836 [DEBUG] send_request_headers.started request=<Request [b'HEAD']>
2026-05-05 14:16:06,836 [DEBUG] send_request_headers.complete
2026-05-05 14:16:06,837 [DEBUG] send_request_body.started request=<Request [b'HEAD']>
2026-05-05 14:16:06,837 [DEBUG] send_request_body.complete
2026-05-05 14:16:06,838 [DEBUG] receive_response_headers.started request=<Request [b'HEAD']>
2026-05-05 14:16:07,085 [DEBUG] receive_response_headers.complete return_value=(b'HTTP/1.1', 404, b'Not Found', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'15'), (b'Connection', b'keep-alive'), (b'Date', b'Tue, 05 May 2026 06:16:07 GMT'), (b'ETag', b'W/"f-mY2VvLxuxB7KhsoOdQTlMTccuAQ"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-69f98b27-7ab1ab681cc83da305ce80ba;a46823c7-0ca9-4b95-bed0-3d1d00ce2449'), (b'RateLimit', b'"resolvers";r=2991;t=213'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=3000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'f03589ceff5aac7111bd60cfc7d497ca17ecac65'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'MISS'), (b'X-Error-Code', b'EntryNotFound'), (b'X-Error-Message', b'Entry not found'), (b'X-Cache', b'Error from cloudfront'), (b'Via', b'1.1 1c55b8998c14fe890c17f323fce0dd60.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'NRT12-P2'), (b'X-Amz-Cf-Id', b'knazfyb5X4MSZfhOFECF-qI9EsOOVc4tezjcJ9OthHcw9czY-0ORaA==')])
2026-05-05 14:16:07,086 [INFO] HTTP Request: HEAD https://huggingface.co/BAAI/bge-base-zh-v1.5/resolve/main/model.safetensors "HTTP/1.1 404 Not Found"
2026-05-05 14:16:07,087 [DEBUG] receive_response_body.started request=<Request [b'HEAD']>
2026-05-05 14:16:07,087 [DEBUG] receive_response_body.complete
2026-05-05 14:16:07,087 [DEBUG] response_closed.started
2026-05-05 14:16:07,087 [DEBUG] response_closed.complete
2026-05-05 14:16:07,089 [DEBUG] send_request_headers.started request=<Request [b'GET']>
2026-05-05 14:16:07,091 [DEBUG] send_request_headers.complete
2026-05-05 14:16:07,092 [DEBUG] send_request_body.started request=<Request [b'GET']>
2026-05-05 14:16:07,092 [DEBUG] send_request_body.complete
2026-05-05 14:16:07,096 [DEBUG] receive_response_headers.started request=<Request [b'GET']>
2026-05-05 14:16:07,255 [DEBUG] connect_tcp.started host='127.0.0.1' port=7890 local_address=None timeout=10 socket_options=None
2026-05-05 14:16:07,269 [DEBUG] connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x00000264219234A0>
2026-05-05 14:16:07,270 [DEBUG] send_request_headers.started request=<Request [b'CONNECT']>
2026-05-05 14:16:07,272 [DEBUG] send_request_headers.complete
2026-05-05 14:16:07,274 [DEBUG] send_request_body.started request=<Request [b'CONNECT']>
2026-05-05 14:16:07,274 [DEBUG] send_request_body.complete
2026-05-05 14:16:07,274 [DEBUG] receive_response_headers.started request=<Request [b'CONNECT']>
2026-05-05 14:16:07,274 [DEBUG] receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'Connection established', [])
2026-05-05 14:16:07,275 [DEBUG] start_tls.started ssl_context=<ssl.SSLContext object at 0x0000026421904F50> server_hostname='huggingface.co' timeout=10
2026-05-05 14:16:07,326 [DEBUG] receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Date', b'Tue, 05 May 2026 06:16:07 GMT'), (b'content-encoding', b'gzip'), (b'ETag', b'W/"967-v1wsPkysQBP2HFnVgR0YX/4ukbs"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-69f98b27-0e7c445b722c853e24944e81;7911f693-75a5-47f5-8c4b-126be25034b0'), (b'RateLimit', b'"api";r=499;t=213'), (b'RateLimit-Policy', b'"fixed window";"api";q=500;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin'), (b'vary', b'Accept-Encoding'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 1c55b8998c14fe890c17f323fce0dd60.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'NRT12-P2'), (b'X-Amz-Cf-Id', b'3V3cmtMOeu02bFTlX8TGCsyfVLPOIZxxI98YvEyKL9HCpNe69Yv8Ww==')])
2026-05-05 14:16:07,327 [INFO] HTTP Request: GET https://huggingface.co/api/models/BAAI/bge-base-zh-v1.5 "HTTP/1.1 200 OK"
2026-05-05 14:16:07,331 [DEBUG] receive_response_body.started request=<Request [b'GET']>
2026-05-05 14:16:07,333 [DEBUG] receive_response_body.complete
2026-05-05 14:16:07,333 [DEBUG] response_closed.started
2026-05-05 14:16:07,334 [DEBUG] response_closed.complete
2026-05-05 14:16:07,338 [DEBUG] send_request_headers.started request=<Request [b'GET']>
2026-05-05 14:16:07,338 [DEBUG] send_request_headers.complete
2026-05-05 14:16:07,339 [DEBUG] send_request_body.started request=<Request [b'GET']>
2026-05-05 14:16:07,340 [DEBUG] send_request_body.complete
2026-05-05 14:16:07,340 [DEBUG] receive_response_headers.started request=<Request [b'GET']>
2026-05-05 14:16:07,385 [DEBUG] start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000026421AC96A0>
2026-05-05 14:16:07,385 [DEBUG] send_request_headers.started request=<Request [b'HEAD']>
2026-05-05 14:16:07,385 [DEBUG] send_request_headers.complete
2026-05-05 14:16:07,386 [DEBUG] send_request_body.started request=<Request [b'HEAD']>
2026-05-05 14:16:07,386 [DEBUG] send_request_body.complete
2026-05-05 14:16:07,386 [DEBUG] receive_response_headers.started request=<Request [b'HEAD']>
2026-05-05 14:16:07,598 [DEBUG] receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Date', b'Tue, 05 May 2026 06:16:07 GMT'), (b'content-encoding', b'gzip'), (b'ETag', b'W/"731-Js7Xm9k63P+vWTsmxOG4Fm8SI/g"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-69f98b27-1d7340b2509e05e155bfdcbd;ccf7b2f3-cf9b-49b2-8fe8-db390e3c4d2f'), (b'RateLimit', b'"api";r=498;t=213'), (b'RateLimit-Policy', b'"fixed window";"api";q=500;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin'), (b'vary', b'Accept-Encoding'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Total-Count', b'9'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 1c55b8998c14fe890c17f323fce0dd60.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'NRT12-P2'), (b'X-Amz-Cf-Id', b'qHQa0CB2cqqROX9nUymhv0y78BPw78gTdsVP523bY9gcEkyqdOOmIQ==')])
2026-05-05 14:16:07,602 [INFO] HTTP Request: GET https://huggingface.co/api/models/BAAI/bge-base-zh-v1.5/commits/main "HTTP/1.1 200 OK"
2026-05-05 14:16:07,602 [DEBUG] receive_response_body.started request=<Request [b'GET']>
2026-05-05 14:16:07,602 [DEBUG] receive_response_body.complete
2026-05-05 14:16:07,602 [DEBUG] response_closed.started
2026-05-05 14:16:07,603 [DEBUG] response_closed.complete
2026-05-05 14:16:07,603 [DEBUG] send_request_headers.started request=<Request [b'GET']>
2026-05-05 14:16:07,604 [DEBUG] send_request_headers.complete
2026-05-05 14:16:07,604 [DEBUG] send_request_body.started request=<Request [b'GET']>
2026-05-05 14:16:07,604 [DEBUG] send_request_body.complete
2026-05-05 14:16:07,605 [DEBUG] receive_response_headers.started request=<Request [b'GET']>
2026-05-05 14:16:07,773 [DEBUG] receive_response_headers.complete return_value=(b'HTTP/1.1', 404, b'Not Found', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'15'), (b'Connection', b'keep-alive'), (b'Date', b'Tue, 05 May 2026 06:16:08 GMT'), (b'ETag', b'W/"f-mY2VvLxuxB7KhsoOdQTlMTccuAQ"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-69f98b27-29e832f44b0f086d20485c28;b19dfa5f-5318-4832-a1b3-66c3127e79ff'), (b'RateLimit', b'"resolvers";r=2990;t=213'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=3000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'f03589ceff5aac7111bd60cfc7d497ca17ecac65'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'MISS'), (b'X-Error-Code', b'EntryNotFound'), (b'X-Error-Message', b'Entry not found'), (b'X-Cache', b'Error from cloudfront'), (b'Via', b'1.1 5a8e1661c31057dd4c6b67234ad6ade6.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'NRT12-P2'), (b'X-Amz-Cf-Id', b'VOTTExI__GHh-oaYmQKD7oyFi9bi6gjJWV3twj6q8Y--Hniimo3zCg==')])
2026-05-05 14:16:07,775 [INFO] HTTP Request: HEAD https://huggingface.co/BAAI/bge-base-zh-v1.5/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
2026-05-05 14:16:07,775 [DEBUG] receive_response_body.started request=<Request [b'HEAD']>
2026-05-05 14:16:07,775 [DEBUG] receive_response_body.complete
2026-05-05 14:16:07,776 [DEBUG] response_closed.started
2026-05-05 14:16:07,776 [DEBUG] response_closed.complete
2026-05-05 14:16:07,786 [DEBUG] send_request_headers.started request=<Request [b'HEAD']>
2026-05-05 14:16:07,787 [DEBUG] send_request_headers.complete
2026-05-05 14:16:07,787 [DEBUG] send_request_body.started request=<Request [b'HEAD']>
2026-05-05 14:16:07,788 [DEBUG] send_request_body.complete
2026-05-05 14:16:07,788 [DEBUG] receive_response_headers.started request=<Request [b'HEAD']>
2026-05-05 14:16:07,888 [DEBUG] receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Date', b'Tue, 05 May 2026 06:16:08 GMT'), (b'content-encoding', b'gzip'), (b'ETag', b'W/"55b-t/vJKhsY8XpBMsa7p+x/qP0rmrQ"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-69f98b28-2003ee075a019a62590c1166;35299a3b-0d7b-4db0-b91b-2d2bc37d47bf'), (b'RateLimit', b'"api";r=497;t=212'), (b'RateLimit-Policy', b'"fixed window";"api";q=500;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin'), (b'vary', b'Accept-Encoding'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 1c55b8998c14fe890c17f323fce0dd60.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'NRT12-P2'), (b'X-Amz-Cf-Id', b'mLXw6g-J8s224ORYscnObhnFARXoIh0gAp4U0B5lZLumEbR4tlFn0g==')])
2026-05-05 14:16:07,889 [INFO] HTTP Request: GET https://huggingface.co/api/models/BAAI/bge-base-zh-v1.5/discussions?p=0 "HTTP/1.1 200 OK"
2026-05-05 14:16:07,889 [DEBUG] receive_response_body.started request=<Request [b'GET']>
2026-05-05 14:16:07,890 [DEBUG] receive_response_body.complete
2026-05-05 14:16:07,890 [DEBUG] response_closed.started
2026-05-05 14:16:07,891 [DEBUG] response_closed.complete
2026-05-05 14:16:07,891 [DEBUG] send_request_headers.started request=<Request [b'GET']>
2026-05-05 14:16:07,892 [DEBUG] send_request_headers.complete
2026-05-05 14:16:07,893 [DEBUG] send_request_body.started request=<Request [b'GET']>
2026-05-05 14:16:07,893 [DEBUG] send_request_body.complete
2026-05-05 14:16:07,893 [DEBUG] receive_response_headers.started request=<Request [b'GET']>
